"concept_code_1";"concept_code_2";"vocabulary_id_1";"vocabulary_id_2";"relationship_id";"valid_start_date";"valid_end_date";"invalid_reason"
"5268811000001104";OMOP2805295;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"5269011000001100";OMOP2805295;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"5269211000001105";OMOP2805369;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"5270611000001109";OMOP2546877;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"5270811000001108";OMOP2546877;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"5283911000001101";OMOP3067756;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"5295911000001101";OMOP302684;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"5296111000001105";OMOP311393;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"7589511000001101";OMOP305740;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"7590011000001100";OMOP305740;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"7704511000001102";OMOP5048538;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"7704811000001104";OMOP5048538;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"7742811000001104";OMOP5048538;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"7743011000001101";OMOP5048538;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"9051611000001103";OMOP3097084;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"9437611000001102";OMOP2546646;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"9528411000001105";OMOP305610;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"9528911000001102";OMOP311377;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"325072002";"51428";dm+d;RxNorm;Maps to;2025-07-10;2099-12-31;
"11237311000001101";"1491862";dm+d;RxNorm;Maps to;2025-07-10;2099-12-31;
"15507511000001109";"141";dm+d;CVX;Maps to;2023-05-24;2099-12-31;
"3557411000001105";OMOP5051419;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"16129411000001102";OMOP5051390;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"4860511000001102";"375827";dm+d;RxNorm;Maps to;2023-05-24;2099-12-31;
"38736711000001103";"1986831";dm+d;RxNorm;Maps to;2023-05-24;2099-12-31;
"5186211000001101";OMOP558078;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"3052411000001109";OMOP5051373;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"5210611000001100";OMOP4702187;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"14238211000001104";OMOP4995031;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"4299011000001105";OMOP4720236;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"34783811000001108";"141";dm+d;CVX;Maps to;2023-05-24;2099-12-31;
"4307311000001107";OMOP4727556;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"4306211000001101";OMOP4733391;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"4296711000001102";OMOP4721010;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"5150111000001101";OMOP4824576;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"10544211000001101";OMOP4720433;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"36754111000001101";"141";dm+d;CVX;Maps to;2023-05-24;2099-12-31;
"4307911000001108";OMOP4730410;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"4312711000001107";OMOP4710483;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"5168211000001103";OMOP4726466;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"10062011000001107";OMOP4722049;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"4695011000001106";OMOP4827372;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"22509911000001105";OMOP4741478;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"10965011000001107";OMOP4736014;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"4697211000001109";OMOP1115205;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"5226211000001105";OMOP4715648;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"4313411000001105";OMOP4710480;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"4302511000001104";OMOP4721023;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"5178711000001101";OMOP4721220;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"3162711000001103";OMOP5049414;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"33768411000001100";OMOP4978246;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"24831311000001107";OMOP2778007;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"24831411000001100";OMOP4738670;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"4298711000001103";OMOP4720256;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"5135411000001100";OMOP4717369;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"5194111000001101";OMOP4732231;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"38736911000001101";"1986830";dm+d;RxNorm;Maps to;2023-05-24;2099-12-31;
"39116111000001100";"2468235";dm+d;RxNorm;Maps to;2023-05-24;2099-12-31;
"3355511000001103";OMOP5051416;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"5156011000001104";OMOP4735452;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"10776511000001109";OMOP4701738;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"37514811000001102";"141";dm+d;CVX;Maps to;2023-05-24;2099-12-31;
"23998911000001100";OMOP5051171;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"37513211000001101";"141";dm+d;CVX;Maps to;2023-05-24;2099-12-31;
"24831211000001104";OMOP2777432;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"15234111000001107";OMOP4721005;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"15977611000001108";OMOP3101634;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"5113211000001105";OMOP4730659;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"3355911000001105";OMOP5051330;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"5220211000001108";OMOP4706676;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"7625411000001101";OMOP285150;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"4295511000001100";OMOP4721024;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"10774811000001100";"375827";dm+d;RxNorm;Maps to;2023-05-24;2099-12-31;
"4623011000001103";"21";dm+d;CVX;Maps to;2023-05-24;2099-12-31;
"38031711000001107";OMOP4981861;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"5147511000001106";OMOP4718889;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"10772311000001102";OMOP5051431;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"39114811000001100";"210";dm+d;CVX;Maps to;2023-05-24;2099-12-31;
"4702411000001104";OMOP4825016;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"4292711000001101";OMOP4721633;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"10553111000001108";OMOP4706333;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"5140511000001107";OMOP4732394;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"5198811000001100";OMOP4730329;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"13617311000001101";OMOP4712812;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"15454511000001101";"141";dm+d;CVX;Maps to;2023-05-24;2099-12-31;
"5371211000001108";OMOP3100089;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"22480811000001103";OMOP285152;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"35554311000001100";OMOP4822624;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"28984011000001108";OMOP5051381;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"9819211000001105";OMOP3100089;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"3353811000001104";OMOP5049604;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"23946811000001103";OMOP3103269;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"8881211000001109";OMOP1089258;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"2808811000001108";OMOP3101634;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"39214411000001100";"2468235";dm+d;RxNorm;Maps to;2023-05-24;2099-12-31;
"32905511000001106";OMOP4737860;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"2984011000001101";OMOP4701747;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"4422811000001104";OMOP394285;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"5113311000001102";OMOP4730668;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"15977511000001109";OMOP3101634;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"10422411000001103";OMOP285154;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"39230111000001105";"2479835";dm+d;RxNorm;Maps to;2023-05-24;2099-12-31;
"5217211000001103";OMOP4708019;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"34917111000001100";OMOP4728469;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"8169511000001103";OMOP4754072;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"8145311000001101";OMOP4995029;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"5222411000001108";OMOP4721245;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"28989811000001103";OMOP4997468;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"10422711000001109";OMOP285154;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"8882411000001103";OMOP4701745;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"24607211000001109";OMOP4743757;dm+d;RxNorm Extension;Maps to;2023-05-30;2099-12-31;
"4365911000001102";"141";dm+d;CVX;Maps to;2023-05-24;2099-12-31;
"5139911000001105";OMOP4732395;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"7386611000001107";OMOP706988;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"7582711000001100";OMOP2755147;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"39326911000001101";"2470234";dm+d;RxNorm;Maps to;2023-05-24;2099-12-31;
"4689111000001105";OMOP4825726;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"5187011000001109";OMOP4718349;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"9844711000001106";OMOP285165;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"4297411000001105";OMOP4721047;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"4695411000001102";OMOP4827372;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"4310411000001102";OMOP4727902;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"35394311000001105";OMOP5051364;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"8145111000001103";OMOP4995035;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"3254811000001105";"141";dm+d;CVX;Maps to;2023-05-24;2099-12-31;
"5160711000001108";OMOP4722803;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"7645311000001106";OMOP285151;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"11594511000001100";OMOP285149;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"4314011000001104";OMOP4723536;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"7645811000001102";OMOP285151;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"5161111000001101";OMOP4722802;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"7583011000001106";OMOP2755147;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"5147311000001100";OMOP4718888;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"15454611000001102";"141";dm+d;CVX;Maps to;2023-05-24;2099-12-31;
"7428811000001105";OMOP5051177;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"13617211000001109";OMOP4712812;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"10422611000001100";OMOP285154;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"19840411000001105";"111";dm+d;CVX;Maps to;2023-05-24;2099-12-31;
"9819111000001104";OMOP3100089;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"5182511000001104";OMOP4718506;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"5121011000001105";OMOP4712832;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"15079611000001106";OMOP4722046;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"28990011000001100";OMOP4997467;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"24606611000001109";OMOP4728185;dm+d;RxNorm Extension;Maps to;2023-05-30;2099-12-31;
"2809011000001107";OMOP3098546;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"39116211000001106";"210";dm+d;CVX;Maps to;2023-05-24;2099-12-31;
"3488511000001107";OMOP4752153;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"4855811000001101";OMOP4730071;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"36028611000001102";OMOP285147;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"24607111000001103";OMOP4739185;dm+d;RxNorm Extension;Maps to;2023-05-30;2099-12-31;
"4301311000001101";OMOP4721024;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"8145211000001109";OMOP4995033;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"4304711000001104";OMOP4733388;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"10456011000001105";"141";dm+d;CVX;Maps to;2023-05-24;2099-12-31;
"14164611000001101";OMOP3101634;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"39230011000001109";"2479835";dm+d;RxNorm;Maps to;2023-05-24;2099-12-31;
"3489311000001107";OMOP4746270;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"3254711000001102";"141";dm+d;CVX;Maps to;2023-05-24;2099-12-31;
"5220011000001103";OMOP4726126;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"5369411000001100";OMOP4712476;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"24681511000001100";"376616";dm+d;RxNorm;Maps to;2023-05-24;2099-12-31;
"3018011000001109";"33";dm+d;CVX;Maps to;2023-05-24;2099-12-31;
"5178811000001109";OMOP4721238;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"5148611000001109";OMOP4824645;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"7625011000001105";OMOP285147;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"10577811000001105";OMOP4724265;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"16129511000001103";OMOP5051358;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"5138011000001101";OMOP4718295;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"9855311000001109";OMOP285156;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"2984111000001100";OMOP4701747;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"4312511000001102";OMOP4710481;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"4296311000001101";OMOP4721025;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"18631511000001105";OMOP3098552;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"11584411000001100";OMOP285162;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"22598711000001102";OMOP285158;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"36604611000001106";OMOP4983665;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"39655411000001106";"1986831";dm+d;RxNorm;Maps to;2023-05-24;2099-12-31;
"10749011000001106";OMOP4979997;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"4423211000001106";OMOP394296;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"4306011000001106";OMOP4733402;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"18631611000001109";OMOP3098552;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"16129311000001109";OMOP2725919;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"5369911000001108";OMOP4712476;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"37531311000001101";"141";dm+d;CVX;Maps to;2023-05-24;2099-12-31;
"38776511000001105";"21";dm+d;CVX;Maps to;2023-05-24;2099-12-31;
"4305611000001109";OMOP4727557;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"28983011000001106";OMOP5051378;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"35727411000001104";"141";dm+d;CVX;Maps to;2023-05-24;2099-12-31;
"22510011000001100";OMOP4741479;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"5232811000001107";OMOP4736018;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"21669611000001108";OMOP3098552;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"39326611000001107";"2470234";dm+d;RxNorm;Maps to;2023-05-24;2099-12-31;
"2264111000001102";OMOP4726105;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"4423011000001101";OMOP394296;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"4299311000001108";OMOP4720245;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"23945511000001108";OMOP3103332;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"5229611000001104";OMOP4730303;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"4622811000001101";"21";dm+d;CVX;Maps to;2023-05-24;2099-12-31;
"5165111000001104";OMOP4728131;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"4301211000001109";OMOP4721008;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"34765811000001105";OMOP4701737;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"10760911000001109";OMOP3097017;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"5222711000001102";OMOP4753660;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"2983011000001103";"802048";dm+d;RxNorm;Maps to;2023-05-24;2099-12-31;
"5218311000001107";OMOP4718124;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"5155411000001104";OMOP4711593;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"3467011000001102";OMOP5049601;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"5142811000001106";OMOP4734640;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"7995511000001108";"21";dm+d;CVX;Maps to;2023-05-24;2099-12-31;
"10160611000001106";OMOP4728473;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"3254611000001106";"141";dm+d;CVX;Maps to;2023-05-24;2099-12-31;
"4300011000001108";OMOP4720251;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"5156411000001108";OMOP4735449;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"3489211000001104";OMOP4753088;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"3251211000001107";"141";dm+d;CVX;Maps to;2023-05-24;2099-12-31;
"36754211000001107";"141";dm+d;CVX;Maps to;2023-05-24;2099-12-31;
"8426011000001105";OMOP4701743;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"38972311000001105";"141";dm+d;CVX;Maps to;2023-05-24;2099-12-31;
"36461211000001108";"33";dm+d;CVX;Maps to;2023-05-24;2099-12-31;
"19820611000001105";"111";dm+d;CVX;Maps to;2023-05-24;2099-12-31;
"28980111000001100";OMOP4997382;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"5359111000001101";OMOP4712475;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"24856811000001107";OMOP2777701;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"21431011000001107";OMOP5051193;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"20122211000001102";OMOP4709307;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"11594611000001101";OMOP285149;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"39756611000001109";"1986831";dm+d;RxNorm;Maps to;2023-05-24;2099-12-31;
"15506411000001108";"141";dm+d;CVX;Maps to;2023-05-24;2099-12-31;
"9763711000001100";OMOP4722050;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"17627911000001103";OMOP285147;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"15235211000001100";OMOP4721021;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"35553911000001101";OMOP4822623;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"476311000001101";OMOP4712861;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"4310211000001101";OMOP4727873;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"4694611000001100";OMOP4825016;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"4310011000001106";OMOP4727871;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"32905311000001100";OMOP4737860;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"22509611000001104";OMOP4741478;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"2262311000001107";OMOP4731663;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"4309911000001101";OMOP4727901;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"5212311000001109";OMOP4702184;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"3018311000001107";"33";dm+d;CVX;Maps to;2023-05-24;2099-12-31;
"10859911000001105";"141";dm+d;CVX;Maps to;2023-05-24;2099-12-31;
"5204211000001107";OMOP4702184;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"5359611000001109";OMOP4712476;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"5140111000001103";OMOP4732397;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"39301011000001100";"210";dm+d;CVX;Maps to;2023-05-24;2099-12-31;
"20110611000001106";"1292422";dm+d;RxNorm;Maps to;2023-05-24;2099-12-31;
"4319811000001109";OMOP4716266;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"10551411000001102";OMOP4728040;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"5210311000001105";OMOP4702179;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"36062011000001103";OMOP5051412;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"4314111000001103";OMOP4723542;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"15845711000001101";OMOP285160;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"22480711000001106";OMOP285152;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"7685811000001106";OMOP4726078;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"5194411000001106";OMOP4735050;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"5191011000001100";OMOP558077;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"39655511000001105";"1986830";dm+d;RxNorm;Maps to;2023-05-24;2099-12-31;
"22773311000001103";OMOP3103269;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"21217811000001101";OMOP4715665;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"4306611000001104";OMOP4727548;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"37547311000001106";"141";dm+d;CVX;Maps to;2023-05-24;2099-12-31;
"5369011000001109";OMOP4712476;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"19820511000001106";"111";dm+d;CVX;Maps to;2023-05-24;2099-12-31;
"5142411000001109";OMOP4734641;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"28982911000001103";OMOP5051395;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"3488011000001104";OMOP4752347;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"17997311000001109";OMOP4715226;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"35553711000001103";OMOP4822619;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"22069211000001100";OMOP4828077;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"5180511000001100";OMOP4721220;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
